timestamp,tag_name,asset_id,value,unit,quality
2026-03-29T03:15:00Z,GC-002.LOAD_PCT,GC-002,72.8,%,Good
2026-03-29T03:30:00Z,GC-002.LOAD_PCT,GC-002,66.0,%,Good
2026-03-29T03:45:00Z,GC-002.LOAD_PCT,GC-002,69.2,%,Good
2026-03-29T04:00:00Z,GC-002.LOAD_PCT,GC-002,74.3,%,Good
2026-03-29T04:15:00Z,GC-002.LOAD_PCT,GC-002,65.4,%,Good
2026-03-29T04:30:00Z,GC-002.LOAD_PCT,GC-002,66.0,%,Good
2026-03-29T04:45:00Z,GC-002.LOAD_PCT,GC-002,69.3,%,Good
2026-03-29T05:00:00Z,GC-002.LOAD_PCT,GC-002,53.4,%,Good
2026-03-29T05:15:00Z,GC-002.LOAD_PCT,GC-002,70.1,%,Good
2026-03-29T05:30:00Z,GC-002.LOAD_PCT,GC-002,74.0,%,Good
2026-03-29T05:45:00Z,GC-002.LOAD_PCT,GC-002,56.5,%,Good
2026-03-29T06:00:00Z,GC-002.LOAD_PCT,GC-002,70.9,%,Good
2026-03-29T06:15:00Z,GC-002.LOAD_PCT,GC-002,78.0,%,Good
2026-03-29T06:30:00Z,GC-002.LOAD_PCT,GC-002,79.4,%,Good
2026-03-29T06:45:00Z,GC-002.LOAD_PCT,GC-002,87.6,%,Good
2026-03-29T07:00:00Z,GC-002.LOAD_PCT,GC-002,83.9,%,Good
2026-03-29T07:15:00Z,GC-002.LOAD_PCT,GC-002,76.2,%,Good
2026-03-29T07:30:00Z,GC-002.LOAD_PCT,GC-002,86.6,%,Good
2026-03-29T07:45:00Z,GC-002.LOAD_PCT,GC-002,82.2,%,Good
2026-03-29T08:00:00Z,GC-002.LOAD_PCT,GC-002,84.3,%,Good
2026-03-29T08:15:00Z,GC-002.LOAD_PCT,GC-002,84.3,%,Good
2026-03-29T08:30:00Z,GC-002.LOAD_PCT,GC-002,70.9,%,Good
2026-03-29T08:45:00Z,GC-002.LOAD_PCT,GC-002,94.1,%,Good
2026-03-29T09:00:00Z,GC-002.LOAD_PCT,GC-002,70.1,%,Good
2026-03-29T09:15:00Z,GC-002.LOAD_PCT,GC-002,75.0,%,Good
2026-03-29T09:30:00Z,GC-002.LOAD_PCT,GC-002,82.0,%,Good
2026-03-29T09:45:00Z,GC-002.LOAD_PCT,GC-002,66.6,%,Good
2026-03-29T10:00:00Z,GC-002.LOAD_PCT,GC-002,74.5,%,Good
2026-03-29T10:15:00Z,GC-002.LOAD_PCT,GC-002,74.4,%,Good
2026-03-29T10:30:00Z,GC-002.LOAD_PCT,GC-002,71.5,%,Good
2026-03-29T10:45:00Z,GC-002.LOAD_PCT,GC-002,73.4,%,Good
2026-03-29T11:00:00Z,GC-002.LOAD_PCT,GC-002,89.4,%,Good
2026-03-29T11:15:00Z,GC-002.LOAD_PCT,GC-002,74.3,%,Good
2026-03-29T11:30:00Z,GC-002.LOAD_PCT,GC-002,79.6,%,Good
2026-03-29T11:45:00Z,GC-002.LOAD_PCT,GC-002,71.0,%,Good
2026-03-29T12:00:00Z,GC-002.LOAD_PCT,GC-002,68.4,%,Good
2026-03-29T12:15:00Z,GC-002.LOAD_PCT,GC-002,72.5,%,Good
2026-03-29T12:30:00Z,GC-002.LOAD_PCT,GC-002,80.2,%,Good
2026-03-29T12:45:00Z,GC-002.LOAD_PCT,GC-002,69.3,%,Good
2026-03-29T13:00:00Z,GC-002.LOAD_PCT,GC-002,76.8,%,Good
2026-03-29T13:15:00Z,GC-002.LOAD_PCT,GC-002,83.8,%,Good
2026-03-29T13:30:00Z,GC-002.LOAD_PCT,GC-002,70.9,%,Good
2026-03-29T13:45:00Z,GC-002.LOAD_PCT,GC-002,72.4,%,Good
2026-03-29T14:00:00Z,GC-002.LOAD_PCT,GC-002,78.0,%,Good
2026-03-29T14:15:00Z,GC-002.LOAD_PCT,GC-002,72.7,%,Good
2026-03-29T14:30:00Z,GC-002.LOAD_PCT,GC-002,78.2,%,Good
2026-03-29T14:45:00Z,GC-002.LOAD_PCT,GC-002,72.6,%,Good
2026-03-29T15:00:00Z,GC-002.LOAD_PCT,GC-002,80.4,%,Good
2026-03-29T15:15:00Z,GC-002.LOAD_PCT,GC-002,73.1,%,Good
2026-03-29T15:30:00Z,GC-002.LOAD_PCT,GC-002,69.3,%,Good
2026-03-29T15:45:00Z,GC-002.LOAD_PCT,GC-002,76.2,%,Good
2026-03-29T16:00:00Z,GC-002.LOAD_PCT,GC-002,81.4,%,Good
2026-03-29T16:15:00Z,GC-002.LOAD_PCT,GC-002,77.3,%,Good
2026-03-29T16:30:00Z,GC-002.LOAD_PCT,GC-002,77.5,%,Good
2026-03-29T16:45:00Z,GC-002.LOAD_PCT,GC-002,63.9,%,Good
2026-03-29T17:00:00Z,GC-002.LOAD_PCT,GC-002,63.1,%,Good
2026-03-29T17:15:00Z,GC-002.LOAD_PCT,GC-002,72.9,%,Good
2026-03-29T17:30:00Z,GC-002.LOAD_PCT,GC-002,80.4,%,Good
2026-03-29T17:45:00Z,GC-002.LOAD_PCT,GC-002,71.3,%,Good
2026-03-29T18:00:00Z,GC-002.LOAD_PCT,GC-002,84.8,%,Good
2026-03-29T18:15:00Z,GC-002.LOAD_PCT,GC-002,67.7,%,Good
2026-03-29T18:30:00Z,GC-002.LOAD_PCT,GC-002,77.4,%,Good
2026-03-29T18:45:00Z,GC-002.LOAD_PCT,GC-002,73.9,%,Good
2026-03-29T19:00:00Z,GC-002.LOAD_PCT,GC-002,70.1,%,Good
2026-03-29T19:15:00Z,GC-002.LOAD_PCT,GC-002,74.3,%,Good
2026-03-29T19:30:00Z,GC-002.LOAD_PCT,GC-002,79.4,%,Good
2026-03-29T19:45:00Z,GC-002.LOAD_PCT,GC-002,69.2,%,Good
2026-03-29T20:00:00Z,GC-002.LOAD_PCT,GC-002,74.5,%,Good
2026-03-29T20:15:00Z,GC-002.LOAD_PCT,GC-002,62.5,%,Good
2026-03-29T20:30:00Z,GC-002.LOAD_PCT,GC-002,74.6,%,Good
2026-03-29T20:45:00Z,GC-002.LOAD_PCT,GC-002,72.1,%,Good
2026-03-29T21:00:00Z,GC-002.LOAD_PCT,GC-002,59.6,%,Good
2026-03-29T21:15:00Z,GC-002.LOAD_PCT,GC-002,71.7,%,Good
2026-03-29T21:30:00Z,GC-002.LOAD_PCT,GC-002,69.4,%,Good
2026-03-29T21:45:00Z,GC-002.LOAD_PCT,GC-002,73.3,%,Good
2026-03-29T22:00:00Z,GC-002.LOAD_PCT,GC-002,73.6,%,Good
2026-03-29T22:15:00Z,GC-002.LOAD_PCT,GC-002,66.9,%,Good
2026-03-29T22:30:00Z,GC-002.LOAD_PCT,GC-002,62.2,%,Good
2026-03-29T22:45:00Z,GC-002.LOAD_PCT,GC-002,63.0,%,Good
2026-03-29T23:00:00Z,GC-002.LOAD_PCT,GC-002,72.5,%,Good
2026-03-29T23:15:00Z,GC-002.LOAD_PCT,GC-002,62.3,%,Good
2026-03-29T23:30:00Z,GC-002.LOAD_PCT,GC-002,70.8,%,Good
2026-03-29T23:45:00Z,GC-002.LOAD_PCT,GC-002,62.0,%,Good
2026-03-30T00:00:00Z,GC-002.LOAD_PCT,GC-002,84.6,%,Good
2026-03-30T00:15:00Z,GC-002.LOAD_PCT,GC-002,69.4,%,Good
2026-03-30T00:30:00Z,GC-002.LOAD_PCT,GC-002,74.0,%,Good
2026-03-30T00:45:00Z,GC-002.LOAD_PCT,GC-002,73.0,%,Good
2026-03-30T01:00:00Z,GC-002.LOAD_PCT,GC-002,79.7,%,Good
2026-03-30T01:15:00Z,GC-002.LOAD_PCT,GC-002,83.2,%,Good
2026-03-30T01:30:00Z,GC-002.LOAD_PCT,GC-002,70.2,%,Good
2026-03-30T01:45:00Z,GC-002.LOAD_PCT,GC-002,69.3,%,Good
2026-03-30T02:00:00Z,GC-002.LOAD_PCT,GC-002,63.1,%,Good
2026-03-30T02:15:00Z,GC-002.LOAD_PCT,GC-002,69.4,%,Good
2026-03-30T02:30:00Z,GC-002.LOAD_PCT,GC-002,73.1,%,Good
2026-03-30T02:45:00Z,GC-002.LOAD_PCT,GC-002,73.9,%,Good
2026-03-30T03:00:00Z,GC-002.LOAD_PCT,GC-002,70.3,%,Good
2026-03-30T03:15:00Z,GC-002.LOAD_PCT,GC-002,73.9,%,Good
2026-03-30T03:30:00Z,GC-002.LOAD_PCT,GC-002,79.2,%,Good
2026-03-30T03:45:00Z,GC-002.LOAD_PCT,GC-002,77.3,%,Good
2026-03-30T04:00:00Z,GC-002.LOAD_PCT,GC-002,83.6,%,Good
2026-03-30T04:15:00Z,GC-002.LOAD_PCT,GC-002,86.9,%,Good
2026-03-30T04:30:00Z,GC-002.LOAD_PCT,GC-002,64.1,%,Good
2026-03-30T04:45:00Z,GC-002.LOAD_PCT,GC-002,79.9,%,Good
2026-03-30T05:00:00Z,GC-002.LOAD_PCT,GC-002,77.5,%,Good
2026-03-30T05:15:00Z,GC-002.LOAD_PCT,GC-002,71.6,%,Good
2026-03-30T05:30:00Z,GC-002.LOAD_PCT,GC-002,80.6,%,Good
2026-03-30T05:45:00Z,GC-002.LOAD_PCT,GC-002,74.1,%,Good
2026-03-30T06:00:00Z,GC-002.LOAD_PCT,GC-002,70.3,%,Good
2026-03-30T06:15:00Z,GC-002.LOAD_PCT,GC-002,80.6,%,Good
2026-03-30T06:30:00Z,GC-002.LOAD_PCT,GC-002,89.4,%,Good
2026-03-30T06:45:00Z,GC-002.LOAD_PCT,GC-002,79.5,%,Good
2026-03-30T07:00:00Z,GC-002.LOAD_PCT,GC-002,78.2,%,Good
2026-03-30T07:15:00Z,GC-002.LOAD_PCT,GC-002,76.8,%,Good
2026-03-30T07:30:00Z,GC-002.LOAD_PCT,GC-002,68.0,%,Good
2026-03-30T07:45:00Z,GC-002.LOAD_PCT,GC-002,83.7,%,Good
2026-03-30T08:00:00Z,GC-002.LOAD_PCT,GC-002,83.0,%,Good
2026-03-30T08:15:00Z,GC-002.LOAD_PCT,GC-002,82.1,%,Good
2026-03-30T08:30:00Z,GC-002.LOAD_PCT,GC-002,78.5,%,Good
2026-03-30T08:45:00Z,GC-002.LOAD_PCT,GC-002,83.2,%,Good
2026-03-30T09:00:00Z,GC-002.LOAD_PCT,GC-002,90.9,%,Good
2026-03-30T09:15:00Z,GC-002.LOAD_PCT,GC-002,78.5,%,Good
2026-03-30T09:30:00Z,GC-002.LOAD_PCT,GC-002,87.3,%,Good
2026-03-30T09:45:00Z,GC-002.LOAD_PCT,GC-002,81.1,%,Good
2026-03-30T10:00:00Z,GC-002.LOAD_PCT,GC-002,79.1,%,Good
2026-03-30T10:15:00Z,GC-002.LOAD_PCT,GC-002,80.5,%,Good
2026-03-30T10:30:00Z,GC-002.LOAD_PCT,GC-002,68.8,%,Good
2026-03-30T10:45:00Z,GC-002.LOAD_PCT,GC-002,77.6,%,Good
2026-03-30T11:00:00Z,GC-002.LOAD_PCT,GC-002,81.8,%,Good
2026-03-30T11:15:00Z,GC-002.LOAD_PCT,GC-002,86.1,%,Good
2026-03-30T11:30:00Z,GC-002.LOAD_PCT,GC-002,85.7,%,Good
2026-03-30T11:45:00Z,GC-002.LOAD_PCT,GC-002,83.2,%,Good
2026-03-30T12:00:00Z,GC-002.LOAD_PCT,GC-002,80.6,%,Good
2026-03-30T12:15:00Z,GC-002.LOAD_PCT,GC-002,84.5,%,Good
2026-03-30T12:30:00Z,GC-002.LOAD_PCT,GC-002,81.0,%,Good
2026-03-30T12:45:00Z,GC-002.LOAD_PCT,GC-002,94.0,%,Good
2026-03-30T13:00:00Z,GC-002.LOAD_PCT,GC-002,81.8,%,Good
2026-03-30T13:15:00Z,GC-002.LOAD_PCT,GC-002,78.9,%,Good
2026-03-30T13:30:00Z,GC-002.LOAD_PCT,GC-002,87.9,%,Good
2026-03-30T13:45:00Z,GC-002.LOAD_PCT,GC-002,81.9,%,Good
2026-03-30T14:00:00Z,GC-002.LOAD_PCT,GC-002,86.8,%,Good
2026-03-30T14:15:00Z,GC-002.LOAD_PCT,GC-002,66.9,%,Good
2026-03-30T14:30:00Z,GC-002.LOAD_PCT,GC-002,82.0,%,Good
2026-03-30T14:45:00Z,GC-002.LOAD_PCT,GC-002,83.9,%,Good
2026-03-30T15:00:00Z,GC-002.LOAD_PCT,GC-002,88.0,%,Good
2026-03-30T15:15:00Z,GC-002.LOAD_PCT,GC-002,72.5,%,Good
2026-03-30T15:30:00Z,GC-002.LOAD_PCT,GC-002,80.7,%,Good
2026-03-30T15:45:00Z,GC-002.LOAD_PCT,GC-002,71.8,%,Good
2026-03-30T16:00:00Z,GC-002.LOAD_PCT,GC-002,78.9,%,Good
2026-03-30T16:15:00Z,GC-002.LOAD_PCT,GC-002,75.8,%,Good
2026-03-30T16:30:00Z,GC-002.LOAD_PCT,GC-002,83.9,%,Good
2026-03-30T16:45:00Z,GC-002.LOAD_PCT,GC-002,72.9,%,Good
2026-03-30T17:00:00Z,GC-002.LOAD_PCT,GC-002,68.1,%,Good
2026-03-30T17:15:00Z,GC-002.LOAD_PCT,GC-002,77.4,%,Good
2026-03-30T17:30:00Z,GC-002.LOAD_PCT,GC-002,71.9,%,Good
2026-03-30T17:45:00Z,GC-002.LOAD_PCT,GC-002,78.5,%,Good
2026-03-30T18:00:00Z,GC-002.LOAD_PCT,GC-002,88.2,%,Good
2026-03-30T18:15:00Z,GC-002.LOAD_PCT,GC-002,74.3,%,Good
2026-03-30T18:30:00Z,GC-002.LOAD_PCT,GC-002,73.3,%,Good
2026-03-30T18:45:00Z,GC-002.LOAD_PCT,GC-002,81.4,%,Good
2026-03-30T19:00:00Z,GC-002.LOAD_PCT,GC-002,75.4,%,Good
2026-03-30T19:15:00Z,GC-002.LOAD_PCT,GC-002,90.6,%,Good
2026-03-30T19:30:00Z,GC-002.LOAD_PCT,GC-002,78.4,%,Good
2026-03-30T19:45:00Z,GC-002.LOAD_PCT,GC-002,66.9,%,Good
2026-03-30T20:00:00Z,GC-002.LOAD_PCT,GC-002,67.8,%,Good
2026-03-30T20:15:00Z,GC-002.LOAD_PCT,GC-002,72.0,%,Good
2026-03-30T20:30:00Z,GC-002.LOAD_PCT,GC-002,79.2,%,Good
2026-03-30T20:45:00Z,GC-002.LOAD_PCT,GC-002,62.2,%,Good
2026-03-30T21:00:00Z,GC-002.LOAD_PCT,GC-002,71.1,%,Good
2026-03-30T21:15:00Z,GC-002.LOAD_PCT,GC-002,81.7,%,Good
2026-03-30T21:30:00Z,GC-002.LOAD_PCT,GC-002,92.4,%,Good
2026-03-30T21:45:00Z,GC-002.LOAD_PCT,GC-002,69.8,%,Good
2026-03-30T22:00:00Z,GC-002.LOAD_PCT,GC-002,70.5,%,Good
2026-03-30T22:15:00Z,GC-002.LOAD_PCT,GC-002,72.2,%,Good
2026-03-30T22:30:00Z,GC-002.LOAD_PCT,GC-002,76.2,%,Good
2026-03-30T22:45:00Z,GC-002.LOAD_PCT,GC-002,72.5,%,Good
2026-03-30T23:00:00Z,GC-002.LOAD_PCT,GC-002,73.5,%,Good
2026-03-30T23:15:00Z,GC-002.LOAD_PCT,GC-002,72.7,%,Good
2026-03-30T23:30:00Z,GC-002.LOAD_PCT,GC-002,77.4,%,Good
2026-03-30T23:45:00Z,GC-002.LOAD_PCT,GC-002,79.4,%,Good
2026-03-31T00:00:00Z,GC-002.LOAD_PCT,GC-002,68.7,%,Good
2026-03-31T00:15:00Z,GC-002.LOAD_PCT,GC-002,69.7,%,Good
2026-03-31T00:30:00Z,GC-002.LOAD_PCT,GC-002,77.6,%,Good
2026-03-31T00:45:00Z,GC-002.LOAD_PCT,GC-002,78.6,%,Good
2026-03-31T01:00:00Z,GC-002.LOAD_PCT,GC-002,74.2,%,Good
2026-03-31T01:15:00Z,GC-002.LOAD_PCT,GC-002,67.6,%,Good
2026-03-31T01:30:00Z,GC-002.LOAD_PCT,GC-002,79.5,%,Good
2026-03-31T01:45:00Z,GC-002.LOAD_PCT,GC-002,67.0,%,Good
2026-03-31T02:00:00Z,GC-002.LOAD_PCT,GC-002,79.8,%,Good
2026-03-31T02:15:00Z,GC-002.LOAD_PCT,GC-002,70.2,%,Good
2026-03-31T02:30:00Z,GC-002.LOAD_PCT,GC-002,76.9,%,Good
2026-03-31T02:45:00Z,GC-002.LOAD_PCT,GC-002,69.1,%,Good
2026-03-31T03:00:00Z,GC-002.LOAD_PCT,GC-002,69.5,%,Good
2026-03-31T03:15:00Z,GC-002.LOAD_PCT,GC-002,65.9,%,Good
2026-03-31T03:30:00Z,GC-002.LOAD_PCT,GC-002,69.2,%,Good
2026-03-31T03:45:00Z,GC-002.LOAD_PCT,GC-002,83.2,%,Good
2026-03-31T04:00:00Z,GC-002.LOAD_PCT,GC-002,71.1,%,Good
2026-03-31T04:15:00Z,GC-002.LOAD_PCT,GC-002,67.9,%,Good
2026-03-31T04:30:00Z,GC-002.LOAD_PCT,GC-002,65.6,%,Good
2026-03-31T04:45:00Z,GC-002.LOAD_PCT,GC-002,78.8,%,Good
2026-03-31T05:00:00Z,GC-002.LOAD_PCT,GC-002,75.8,%,Good
2026-03-31T05:15:00Z,GC-002.LOAD_PCT,GC-002,70.6,%,Good
2026-03-31T05:30:00Z,GC-002.LOAD_PCT,GC-002,82.6,%,Good
2026-03-31T05:45:00Z,GC-002.LOAD_PCT,GC-002,74.4,%,Good
2026-03-31T06:00:00Z,GC-002.LOAD_PCT,GC-002,81.4,%,Good
2026-03-31T06:15:00Z,GC-002.LOAD_PCT,GC-002,73.6,%,Good
2026-03-31T06:30:00Z,GC-002.LOAD_PCT,GC-002,74.2,%,Good
2026-03-31T06:45:00Z,GC-002.LOAD_PCT,GC-002,82.0,%,Good
2026-03-31T07:00:00Z,GC-002.LOAD_PCT,GC-002,85.1,%,Good
2026-03-31T07:15:00Z,GC-002.LOAD_PCT,GC-002,84.2,%,Good
2026-03-31T07:30:00Z,GC-002.LOAD_PCT,GC-002,91.7,%,Good
2026-03-31T07:45:00Z,GC-002.LOAD_PCT,GC-002,88.6,%,Good
2026-03-31T08:00:00Z,GC-002.LOAD_PCT,GC-002,76.1,%,Good
2026-03-31T08:15:00Z,GC-002.LOAD_PCT,GC-002,61.4,%,Good
2026-03-31T08:30:00Z,GC-002.LOAD_PCT,GC-002,80.2,%,Good
2026-03-31T08:45:00Z,GC-002.LOAD_PCT,GC-002,82.5,%,Good
2026-03-31T09:00:00Z,GC-002.LOAD_PCT,GC-002,81.7,%,Good
2026-03-31T09:15:00Z,GC-002.LOAD_PCT,GC-002,93.9,%,Good
2026-03-31T09:30:00Z,GC-002.LOAD_PCT,GC-002,87.7,%,Good
2026-03-31T09:45:00Z,GC-002.LOAD_PCT,GC-002,87.0,%,Good
2026-03-31T10:00:00Z,GC-002.LOAD_PCT,GC-002,73.0,%,Good
2026-03-31T10:15:00Z,GC-002.LOAD_PCT,GC-002,81.9,%,Good
2026-03-31T10:30:00Z,GC-002.LOAD_PCT,GC-002,92.9,%,Good
2026-03-31T10:45:00Z,GC-002.LOAD_PCT,GC-002,78.9,%,Good
2026-03-31T11:00:00Z,GC-002.LOAD_PCT,GC-002,82.6,%,Good
2026-03-31T11:15:00Z,GC-002.LOAD_PCT,GC-002,81.4,%,Good
2026-03-31T11:30:00Z,GC-002.LOAD_PCT,GC-002,87.5,%,Good
2026-03-31T11:45:00Z,GC-002.LOAD_PCT,GC-002,77.3,%,Good
2026-03-31T12:00:00Z,GC-002.LOAD_PCT,GC-002,81.8,%,Good
2026-03-31T12:15:00Z,GC-002.LOAD_PCT,GC-002,81.1,%,Good
2026-03-31T12:30:00Z,GC-002.LOAD_PCT,GC-002,85.0,%,Good
2026-03-31T12:45:00Z,GC-002.LOAD_PCT,GC-002,75.8,%,Good
2026-03-31T13:00:00Z,GC-002.LOAD_PCT,GC-002,79.5,%,Good
2026-03-31T13:15:00Z,GC-002.LOAD_PCT,GC-002,85.2,%,Good
2026-03-31T13:30:00Z,GC-002.LOAD_PCT,GC-002,84.2,%,Good
2026-03-31T13:45:00Z,GC-002.LOAD_PCT,GC-002,78.6,%,Good
2026-03-31T14:00:00Z,GC-002.LOAD_PCT,GC-002,69.5,%,Good
2026-03-31T14:15:00Z,GC-002.LOAD_PCT,GC-002,76.3,%,Good
2026-03-31T14:30:00Z,GC-002.LOAD_PCT,GC-002,63.7,%,Good
2026-03-31T14:45:00Z,GC-002.LOAD_PCT,GC-002,73.4,%,Good
2026-03-31T15:00:00Z,GC-002.LOAD_PCT,GC-002,90.5,%,Good
2026-03-31T15:15:00Z,GC-002.LOAD_PCT,GC-002,78.8,%,Good
2026-03-31T15:30:00Z,GC-002.LOAD_PCT,GC-002,78.4,%,Good
2026-03-31T15:45:00Z,GC-002.LOAD_PCT,GC-002,82.9,%,Good
2026-03-31T16:00:00Z,GC-002.LOAD_PCT,GC-002,89.6,%,Good
2026-03-31T16:15:00Z,GC-002.LOAD_PCT,GC-002,75.7,%,Good
2026-03-31T16:30:00Z,GC-002.LOAD_PCT,GC-002,81.6,%,Good
2026-03-31T16:45:00Z,GC-002.LOAD_PCT,GC-002,73.5,%,Good
2026-03-31T17:00:00Z,GC-002.LOAD_PCT,GC-002,83.0,%,Good
2026-03-31T17:15:00Z,GC-002.LOAD_PCT,GC-002,82.5,%,Good
2026-03-31T17:30:00Z,GC-002.LOAD_PCT,GC-002,77.3,%,Good
2026-03-31T17:45:00Z,GC-002.LOAD_PCT,GC-002,69.6,%,Good
2026-03-31T18:00:00Z,GC-002.LOAD_PCT,GC-002,94.6,%,Good
2026-03-31T18:15:00Z,GC-002.LOAD_PCT,GC-002,74.4,%,Good
2026-03-31T18:30:00Z,GC-002.LOAD_PCT,GC-002,66.6,%,Good
2026-03-31T18:45:00Z,GC-002.LOAD_PCT,GC-002,80.8,%,Good
2026-03-31T19:00:00Z,GC-002.LOAD_PCT,GC-002,66.7,%,Good
2026-03-31T19:15:00Z,GC-002.LOAD_PCT,GC-002,77.8,%,Good
2026-03-31T19:30:00Z,GC-002.LOAD_PCT,GC-002,78.0,%,Good
2026-03-31T19:45:00Z,GC-002.LOAD_PCT,GC-002,71.1,%,Good
2026-03-31T20:00:00Z,GC-002.LOAD_PCT,GC-002,71.8,%,Good
2026-03-31T20:15:00Z,GC-002.LOAD_PCT,GC-002,81.9,%,Good
2026-03-31T20:30:00Z,GC-002.LOAD_PCT,GC-002,65.8,%,Good
2026-03-31T20:45:00Z,GC-002.LOAD_PCT,GC-002,70.7,%,Good
2026-03-31T21:00:00Z,GC-002.LOAD_PCT,GC-002,76.8,%,Good
2026-03-31T21:15:00Z,GC-002.LOAD_PCT,GC-002,82.7,%,Good
2026-03-31T21:30:00Z,GC-002.LOAD_PCT,GC-002,78.6,%,Good
2026-03-31T21:45:00Z,GC-002.LOAD_PCT,GC-002,74.5,%,Good
2026-03-31T22:00:00Z,GC-002.LOAD_PCT,GC-002,77.0,%,Good
2026-03-31T22:15:00Z,GC-002.LOAD_PCT,GC-002,67.0,%,Good
2026-03-31T22:30:00Z,GC-002.LOAD_PCT,GC-002,71.4,%,Good
2026-03-31T22:45:00Z,GC-002.LOAD_PCT,GC-002,75.4,%,Good
2026-03-31T23:00:00Z,GC-002.LOAD_PCT,GC-002,75.2,%,Good
2026-03-31T23:15:00Z,GC-002.LOAD_PCT,GC-002,72.0,%,Good
2026-03-31T23:30:00Z,GC-002.LOAD_PCT,GC-002,71.1,%,Good
2026-03-31T23:45:00Z,GC-002.LOAD_PCT,GC-002,70.7,%,Good
2026-04-01T00:00:00Z,GC-002.LOAD_PCT,GC-002,71.6,%,Good
2026-04-01T00:15:00Z,GC-002.LOAD_PCT,GC-002,81.7,%,Good
2026-04-01T00:30:00Z,GC-002.LOAD_PCT,GC-002,75.6,%,Good
2026-04-01T00:45:00Z,GC-002.LOAD_PCT,GC-002,73.6,%,Good
2026-04-01T01:00:00Z,GC-002.LOAD_PCT,GC-002,64.8,%,Good
2026-04-01T01:15:00Z,GC-002.LOAD_PCT,GC-002,85.7,%,Good
2026-04-01T01:30:00Z,GC-002.LOAD_PCT,GC-002,73.7,%,Good
2026-04-01T01:45:00Z,GC-002.LOAD_PCT,GC-002,66.7,%,Good
2026-04-01T02:00:00Z,GC-002.LOAD_PCT,GC-002,68.3,%,Good
2026-04-01T02:15:00Z,GC-002.LOAD_PCT,GC-002,73.4,%,Good
2026-04-01T02:30:00Z,GC-002.LOAD_PCT,GC-002,81.7,%,Good
2026-04-01T02:45:00Z,GC-002.LOAD_PCT,GC-002,70.7,%,Good
2026-04-01T03:00:00Z,GC-002.LOAD_PCT,GC-002,73.1,%,Good
2026-04-01T03:15:00Z,GC-002.LOAD_PCT,GC-002,67.9,%,Good
2026-04-01T03:30:00Z,GC-002.LOAD_PCT,GC-002,82.5,%,Good
2026-04-01T03:45:00Z,GC-002.LOAD_PCT,GC-002,84.5,%,Good
2026-04-01T04:00:00Z,GC-002.LOAD_PCT,GC-002,69.7,%,Good
2026-04-01T04:15:00Z,GC-002.LOAD_PCT,GC-002,86.8,%,Good
2026-04-01T04:30:00Z,GC-002.LOAD_PCT,GC-002,81.9,%,Good
2026-04-01T04:45:00Z,GC-002.LOAD_PCT,GC-002,82.9,%,Good
2026-04-01T05:00:00Z,GC-002.LOAD_PCT,GC-002,76.5,%,Good
2026-04-01T05:15:00Z,GC-002.LOAD_PCT,GC-002,72.5,%,Good
2026-04-01T05:30:00Z,GC-002.LOAD_PCT,GC-002,75.5,%,Good
2026-04-01T05:45:00Z,GC-002.LOAD_PCT,GC-002,83.8,%,Good
2026-04-01T06:00:00Z,GC-002.LOAD_PCT,GC-002,78.0,%,Good
2026-04-01T06:15:00Z,GC-002.LOAD_PCT,GC-002,73.3,%,Good
2026-04-01T06:30:00Z,GC-002.LOAD_PCT,GC-002,86.4,%,Good
2026-04-01T06:45:00Z,GC-002.LOAD_PCT,GC-002,79.9,%,Good
2026-04-01T07:00:00Z,GC-002.LOAD_PCT,GC-002,74.9,%,Good
2026-04-01T07:15:00Z,GC-002.LOAD_PCT,GC-002,80.4,%,Good
2026-04-01T07:30:00Z,GC-002.LOAD_PCT,GC-002,74.2,%,Good
2026-04-01T07:45:00Z,GC-002.LOAD_PCT,GC-002,83.2,%,Good
2026-04-01T08:00:00Z,GC-002.LOAD_PCT,GC-002,82.2,%,Good
2026-04-01T08:15:00Z,GC-002.LOAD_PCT,GC-002,64.9,%,Good
2026-04-01T08:30:00Z,GC-002.LOAD_PCT,GC-002,89.0,%,Good
2026-04-01T08:45:00Z,GC-002.LOAD_PCT,GC-002,66.3,%,Good
2026-04-01T09:00:00Z,GC-002.LOAD_PCT,GC-002,75.5,%,Good
2026-04-01T09:15:00Z,GC-002.LOAD_PCT,GC-002,76.7,%,Good
2026-04-01T09:30:00Z,GC-002.LOAD_PCT,GC-002,85.7,%,Good
2026-04-01T09:45:00Z,GC-002.LOAD_PCT,GC-002,79.6,%,Good
2026-04-01T10:00:00Z,GC-002.LOAD_PCT,GC-002,93.8,%,Good
2026-04-01T10:15:00Z,GC-002.LOAD_PCT,GC-002,87.7,%,Good
2026-04-01T10:30:00Z,GC-002.LOAD_PCT,GC-002,92.0,%,Good
2026-04-01T10:45:00Z,GC-002.LOAD_PCT,GC-002,84.2,%,Good
2026-04-01T11:00:00Z,GC-002.LOAD_PCT,GC-002,73.2,%,Good
2026-04-01T11:15:00Z,GC-002.LOAD_PCT,GC-002,79.8,%,Good
2026-04-01T11:30:00Z,GC-002.LOAD_PCT,GC-002,86.0,%,Good
2026-04-01T11:45:00Z,GC-002.LOAD_PCT,GC-002,88.4,%,Good
2026-04-01T12:00:00Z,GC-002.LOAD_PCT,GC-002,79.5,%,Good
2026-04-01T12:15:00Z,GC-002.LOAD_PCT,GC-002,83.7,%,Good
